,date,account_value
3074,2022-03-21,6859078.436199205
3075,2022-03-22,7001749.934856432
3076,2022-03-23,7059399.447643297
3077,2022-03-24,7219490.717479723
3078,2022-03-25,7246448.70655443
3079,2022-03-28,7282946.820659654
3080,2022-03-29,7422299.904399889
3081,2022-03-30,7372945.793193834
3082,2022-03-31,7241886.83961107
3083,2022-04-01,7229444.055095689
3084,2022-04-04,7400733.385997789
3085,2022-04-05,7260550.062816637
3086,2022-04-06,7126588.44974901
3087,2022-04-07,7139444.44684984
3088,2022-04-08,7054422.460979478
3089,2022-04-11,6874423.880199449
3090,2022-04-12,6953639.911388414
3091,2022-04-13,7067279.093791978
3092,2022-04-14,6855344.901561754
3093,2022-04-18,6846221.167675035
3094,2022-04-19,6942855.698619859
3095,2022-04-20,6935805.020488756
3096,2022-04-21,6902210.837291734
3097,2022-04-22,6710184.591716783
3098,2022-04-25,6755391.955699937
3099,2022-04-26,6503228.021862047
3100,2022-04-27,6493689.168254869
3101,2022-04-28,6786912.447429674
3102,2022-04-29,6538480.776805894
3103,2022-05-02,6551338.045330064
3104,2022-05-03,6614379.028789537
3105,2022-05-04,6885621.941265123
3106,2022-05-05,6501983.93412401
3107,2022-05-06,6532719.3219413925
3108,2022-05-09,6315905.406932848
3109,2022-05-10,6417666.316783922
3110,2022-05-11,6084969.157176988
3111,2022-05-12,5921319.80912401
3112,2022-05-13,6110306.081493394
3113,2022-05-16,6045095.414104478
3114,2022-05-17,6198776.167461412
3115,2022-05-18,5849048.927928941
3116,2022-05-19,5704921.013835924
3117,2022-05-20,5714888.972820299
3118,2022-05-23,5944164.107982652
3119,2022-05-24,5829941.977977769
3120,2022-05-25,5836588.343486803
3121,2022-05-26,5971992.386333482
3122,2022-05-27,6215389.85624315
3123,2022-05-31,6182161.842968004
3124,2022-06-01,6176762.108043687
3125,2022-06-02,6280600.523632066
3126,2022-06-03,6038449.684307115
3127,2022-06-06,6070016.582988756
3128,2022-06-07,6176762.108043687
3129,2022-06-08,6145610.964794176
3130,2022-06-09,5924642.674022691
3131,2022-06-10,5695783.294292467
3132,2022-06-13,5477722.748699205
3133,2022-06-14,5514273.626873033
3134,2022-06-15,5625172.891979234
3135,2022-06-16,5402128.366893785
3136,2022-06-17,5464431.289104478
3137,2022-06-21,5643448.966777818
3138,2022-06-22,5621850.662792223
3139,2022-06-23,5743133.642314928
3140,2022-06-24,5883938.055797594
3141,2022-06-27,5883938.055797594
3142,2022-06-28,5708659.634166734
3143,2022-06-29,5783007.385387437
3144,2022-06-30,5678753.8500785995
3145,2022-07-01,5770546.165233629
3146,2022-07-05,5879784.315746324
3147,2022-07-06,5936273.019023912
3148,2022-07-07,6078739.182811754
3149,2022-07-08,6107397.700603502
3150,2022-07-11,6017265.8643303085
3151,2022-07-12,6058386.237987535
3152,2022-07-13,6043018.544078844
3153,2022-07-14,6166793.5133476425
3154,2022-07-15,6237403.915660875
3155,2022-07-18,6108644.331188219
3156,2022-07-19,6271877.923809068
3157,2022-07-20,6356610.025157945
3158,2022-07-21,6452556.716075914
3159,2022-07-22,6400221.752849596
3160,2022-07-25,6352872.040538805
3161,2022-07-26,6296799.728405016
3162,2022-07-27,6512367.012828844
3163,2022-07-28,6535627.702831285
3164,2022-07-29,6749948.992382066
3165,2022-08-01,6708414.134716051
3166,2022-08-02,6646110.576793687
3167,2022-08-03,6900307.516551988
3168,2022-08-04,6887016.056957262
3169,2022-08-05,6877449.867748277
3170,2022-08-08,6857484.707042711
3171,2022-08-09,6859564.119915025
3172,2022-08-10,7039246.751995103
3173,2022-08-11,7008051.744640367
3174,2022-08-12,7158202.3910942245
3175,2022-08-15,7203538.804546373
3176,2022-08-16,7196883.539073961
3177,2022-08-17,7260105.064647691
3178,2022-08-18,7243467.854534166
3179,2022-08-19,7134078.404644029
3180,2022-08-22,6969786.35209276
3181,2022-08-23,6955644.310283678
3182,2022-08-24,6968122.058940904
3183,2022-08-25,7072104.781078355
3184,2022-08-26,6805493.02811815
3185,2022-08-29,6712325.66862108
3186,2022-08-30,6609590.848491685
3187,2022-08-31,6539298.302013414
3188,2022-09-01,6570077.553936021
3189,2022-09-02,6480651.993328111
3190,2022-09-06,6427413.048107164
3191,2022-09-07,6486891.503368394
3192,2022-09-08,6424502.124370592
3193,2022-09-09,6545537.176342027
3194,2022-09-12,6797590.4963493515
3195,2022-09-13,6398713.844768541
3196,2022-09-14,6459855.321758287
3197,2022-09-15,6337571.732067125
3198,2022-09-16,6268111.967876451
3199,2022-09-19,6425332.99952318
3200,2022-09-20,6525988.40678026
3201,2022-09-21,6393722.872447984
3202,2022-09-22,6352961.675884264
3203,2022-09-23,6256881.485515611
3204,2022-09-26,6271023.527324693
3205,2022-09-27,6312200.479320543
3206,2022-09-28,6232341.743633287
3207,2022-09-29,5926217.331829088
3208,2022-09-30,5748198.992900865
3209,2022-10-03,5924969.429821031
3210,2022-10-04,6076784.369426744
3211,2022-10-05,6089261.482372301
3212,2022-10-06,6048916.676952379
3213,2022-10-07,5826809.826580064
3214,2022-10-10,5840535.477245348
3215,2022-10-11,5780641.902263658
3216,2022-10-12,5754022.1117973495
3217,2022-10-13,5947430.394542711
3218,2022-10-14,5755686.404949205
3219,2022-10-17,5923306.408092516
3220,2022-10-18,5979040.521617906
3221,2022-10-19,5983615.738506334
3222,2022-10-20,5964066.968944566
3223,2022-10-21,6125448.097759264
3224,2022-10-24,6216120.288951891
3225,2022-10-25,6336324.465770738
3226,2022-10-26,6211961.463207262
3227,2022-10-27,6022713.277629869
3228,2022-10-28,6477741.069591539
3229,2022-10-31,6377917.173198717
3230,2022-11-01,6266031.919292467
3231,2022-11-02,6032279.466838853
3232,2022-11-03,5776483.076519029
3233,2022-11-04,5765234.158519762
3234,2022-11-07,5787731.358806627
3235,2022-11-08,5811895.395092027
3236,2022-11-09,5619000.131664293
3237,2022-11-10,6118944.131664293
3238,2022-11-11,6236847.667949693
3239,2022-11-14,6177687.704235094
3240,2022-11-15,6251012.5953788925
3241,2022-11-16,6198935.0953788925
3242,2022-11-17,6279343.085948961
3243,2022-11-18,6303090.0953788925
3244,2022-11-21,6166438.786235826
3245,2022-11-22,6256845.249950426
3246,2022-11-23,6293925.040233629
3247,2022-11-25,6170605.240520494
3248,2022-11-28,6008540.085948961
3249,2022-11-29,5881470.858806627
3250,2022-11-30,6167272.204235094
3251,2022-12-01,6178937.51337816
3252,2022-12-02,6158106.51337816
3253,2022-12-05,6108945.658519762
3254,2022-12-06,5953962.967662828
3255,2022-12-07,5871888.776805894
3256,2022-12-08,5943130.440807359
3257,2022-12-09,5922716.467662828
3258,2022-12-12,6019789.003948228
3259,2022-12-13,6060617.585948961
3260,2022-12-14,5966461.694805162
3261,2022-12-15,5686909.395092027
3262,2022-12-16,5604001.786235826
3263,2022-12-19,5514845.131664293
3264,2022-12-20,5511929.122234361
3265,2022-12-21,5643164.167949693
3266,2022-12-22,5509012.47709276
3267,2022-12-23,5493597.740520494
3268,2022-12-27,5417356.204235094
3269,2022-12-28,5251124.913234727
3270,2022-12-29,5399858.240520494
