,date,account_value
3119,2022-05-24,4910122.16034892
3120,2022-05-25,5114052.539911298
3121,2022-05-26,5211252.713876752
3122,2022-05-27,5314443.27652934
3123,2022-05-31,5375704.02652934
3124,2022-06-01,5252365.749765424
3125,2022-06-02,5583990.41034892
3126,2022-06-03,5417633.423730878
3127,2022-06-06,5367535.84343913
3128,2022-06-07,5407559.566675214
3129,2022-06-08,5522457.539911298
3130,2022-06-09,5248553.986383466
3131,2022-06-10,4980912.52652934
3132,2022-06-13,4620154.77652934
3133,2022-06-14,4561616.47725871
3134,2022-06-15,4903860.066675214
3135,2022-06-16,4719805.696237592
3136,2022-06-17,4778615.700494794
3137,2022-06-21,4653371.749765424
3138,2022-06-22,4870643.09343913
3139,2022-06-23,4947423.432855634
3140,2022-06-24,5196278.196237592
3141,2022-06-27,5149719.84343913
3142,2022-06-28,4889974.446237592
3143,2022-06-29,4856212.816675214
3144,2022-06-30,4761190.437112836
3145,2022-07-01,4899503.646966962
3146,2022-07-05,5060959.973001508
3147,2022-07-06,5011406.633585004
3148,2022-07-07,5153259.486383466
3149,2022-07-08,5090909.423730878
3150,2022-07-11,4828441.16034892
3151,2022-07-12,4749755.146966962
3152,2022-07-13,4807204.133585004
3153,2022-07-14,4758740.106821088
3154,2022-07-15,5148903.066675214
3155,2022-07-18,5198183.870203046
3156,2022-07-19,5489785.223001508
3157,2022-07-20,5893017.02652934
3158,2022-07-21,6095585.973001508
3159,2022-07-22,6001925.02652934
3160,2022-07-25,5949376.700494794
3161,2022-07-26,5824132.749765424
3162,2022-07-27,6173727.330057172
3163,2022-07-28,6153851.736383466
3164,2022-07-29,6123357.213876752
3165,2022-08-01,6159024.932855634
3166,2022-08-02,6028607.370203046
3167,2022-08-03,6173182.673730878
3168,2022-08-04,6259764.749765424
3169,2022-08-05,6174544.106821088
3170,2022-08-08,6357237.45961955
3171,2022-08-09,6260581.52652934
3172,2022-08-10,6646388.066675214
3173,2022-08-11,6607997.896966962
3174,2022-08-12,6787696.263147382
3175,2022-08-15,6782523.066675214
3176,2022-08-16,6689406.77652934
3177,2022-08-17,6565795.963876752
3178,2022-08-18,6675248.620203046
3179,2022-08-19,6566068.499765424
3180,2022-08-22,6168009.47725871
3181,2022-08-23,6113828.013147382
3182,2022-08-24,6251596.566675214
3183,2022-08-25,6370578.423730878
3184,2022-08-26,6079249.606821088
3185,2022-08-29,6114372.669473676
3186,2022-08-30,6007642.463876752
3187,2022-08-31,6086873.133585004
3188,2022-09-01,6263303.97725871
3189,2022-09-02,6156302.066675214
3190,2022-09-06,5946109.59343913
3191,2022-09-07,6233899.182855634
3192,2022-09-08,6192514.02652934
3193,2022-09-09,6359415.669473676
3194,2022-09-12,6440007.356821088
3195,2022-09-13,5939030.723001508
3196,2022-09-14,6102120.187112836
3197,2022-09-15,6408696.473001508
3198,2022-09-16,6538024.723001508
3199,2022-09-19,6633319.223001508
3200,2022-09-20,6612082.196237592
3201,2022-09-21,6449264.437112836
3202,2022-09-22,6454165.513147382
3203,2022-09-23,6164470.249765424
3204,2022-09-26,6100759.169473676
3205,2022-09-27,6108654.816675214
3206,2022-09-28,6676065.396966962
3207,2022-09-29,6526589.432855634
3208,2022-09-30,6410330.02652934
3209,2022-10-03,6508346.97725871
3210,2022-10-04,6554633.20961955
3211,2022-10-05,6445452.673730878
3212,2022-10-06,6535029.736383466
3213,2022-10-07,6119273.330057172
3214,2022-10-10,6261670.423730878
3215,2022-10-11,5834478.72725871
3216,2022-10-12,6013632.437112836
3217,2022-10-13,6330554.700494794
3218,2022-10-14,6262215.080057172
3219,2022-10-17,6673342.946237592
3220,2022-10-18,6557900.316675214
3221,2022-10-19,7416095.473001508
3222,2022-10-20,7301197.499765424
3223,2022-10-21,7884127.669473676
3224,2022-10-24,7690271.562418012
3225,2022-10-25,7923606.320932416
3226,2022-10-26,8130531.687112836
3227,2022-10-27,8084790.52652934
3228,2022-10-28,8051573.553293256
3229,2022-10-31,7947021.973001508
3230,2022-11-01,7807347.330057172
3231,2022-11-02,7432976.080057172
3232,2022-11-03,7325701.633585004
3233,2022-11-04,7100534.64270976
3234,2022-11-07,7040907.446237592
3235,2022-11-08,7173230.267404584
3236,2022-11-09,6933632.999765424
3237,2022-11-10,7486613.303293256
3238,2022-11-11,7899374.723001508
3239,2022-11-14,8148229.070932416
3240,2022-11-15,8445820.812418012
3241,2022-11-16,8332011.320932416
3242,2022-11-17,8039593.606821088
3243,2022-11-18,7840836.839181928
3244,2022-11-21,7761061.097696332
3245,2022-11-22,7805713.77652934
3246,2022-11-23,7936675.580057172
3247,2022-11-25,7774402.89270976
3248,2022-11-28,7655421.035654096
3249,2022-11-29,7649702.767404584
3250,2022-11-30,8318670.356821088
3251,2022-12-01,8629603.062418012
3252,2022-12-02,8723808.249765424
3253,2022-12-05,8510892.91034892
3254,2022-12-06,8319487.133585004
3255,2022-12-07,8397356.785654096
3256,2022-12-08,8447454.365945844
